anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a19621,n19621,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19622,n19622,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19623,n19623,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19624,n19624,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19625,n19625,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19626,n19626,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19627,n19627,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19628,n19628,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19629,n19629,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19630,n19630,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19631,n19631,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19632,n19632,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19633,n19633,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19634,n19634,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19635,n19635,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19636,n19636,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19637,n19637,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19638,n19638,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19639,n19639,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19640,n19640,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19641,n19641,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19642,n19642,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19643,n19643,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19644,n19644,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19645,n19645,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19646,n19646,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19647,n19647,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19648,n19648,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19649,n19649,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19650,n19650,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19651,n19651,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19652,n19652,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19653,n19653,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19654,n19654,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19655,n19655,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19656,n19656,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19657,n19657,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19658,n19658,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19659,n19659,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19660,n19660,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19661,n19661,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19662,n19662,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19663,n19663,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19664,n19664,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19665,n19665,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19666,n19666,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19667,n19667,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19668,n19668,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19669,n19669,33,0.08333333333333337,0.012557077625570776,0.9791666666666666,0.35,0.35,0.3,0.3273116438356164,False
a19670,n19670,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19671,n19671,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19672,n19672,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19673,n19673,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19674,n19674,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19675,n19675,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19676,n19676,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19677,n19677,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19678,n19678,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19679,n19679,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19680,n19680,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19681,n19681,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19682,n19682,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19683,n19683,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19684,n19684,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19685,n19685,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19686,n19686,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19687,n19687,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19688,n19688,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19689,n19689,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19690,n19690,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19691,n19691,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19692,n19692,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19693,n19693,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19694,n19694,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19695,n19695,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19696,n19696,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19697,n19697,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19698,n19698,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19699,n19699,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19700,n19700,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19701,n19701,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19702,n19702,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19703,n19703,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19704,n19704,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19705,n19705,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19706,n19706,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19707,n19707,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19708,n19708,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19709,n19709,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19710,n19710,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19711,n19711,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19712,n19712,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19713,n19713,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19714,n19714,36,0.0,0.0410958904109589,0.6666666666666666,0.35,0.35,0.3,0.2143835616438356,False
a19715,n19715,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19716,n19716,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19717,n19717,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19718,n19718,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19719,n19719,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19720,n19720,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19721,n19721,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19722,n19722,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19723,n19723,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19724,n19724,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19725,n19725,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19726,n19726,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19727,n19727,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19728,n19728,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19729,n19729,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19730,n19730,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19731,n19731,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19732,n19732,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19733,n19733,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19734,n19734,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19735,n19735,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19736,n19736,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19737,n19737,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19738,n19738,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19739,n19739,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19740,n19740,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19741,n19741,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19742,n19742,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19743,n19743,36,0.0,0.0410958904109589,1.0,0.35,0.35,0.3,0.31438356164383563,False
a19744,n19744,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19745,n19745,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19746,n19746,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19747,n19747,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19748,n19748,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19749,n19749,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19750,n19750,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19751,n19751,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19752,n19752,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19753,n19753,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19754,n19754,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19755,n19755,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19756,n19756,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19757,n19757,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19758,n19758,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19759,n19759,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19760,n19760,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19761,n19761,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19762,n19762,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19763,n19763,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19764,n19764,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19765,n19765,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19766,n19766,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19767,n19767,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19768,n19768,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19769,n19769,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19770,n19770,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19771,n19771,36,0.0,0.0410958904109589,0.75,0.35,0.35,0.3,0.2393835616438356,False
a19772,n19772,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19773,n19773,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19774,n19774,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19775,n19775,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19776,n19776,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19777,n19777,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19778,n19778,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19779,n19779,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19780,n19780,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19781,n19781,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19782,n19782,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19783,n19783,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19784,n19784,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19785,n19785,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19786,n19786,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19787,n19787,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19788,n19788,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19789,n19789,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19790,n19790,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19791,n19791,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19792,n19792,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19793,n19793,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19794,n19794,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19795,n19795,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19796,n19796,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19797,n19797,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19798,n19798,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19799,n19799,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19800,n19800,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19801,n19801,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19802,n19802,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19803,n19803,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19804,n19804,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19805,n19805,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19806,n19806,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19807,n19807,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19808,n19808,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19809,n19809,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19810,n19810,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19811,n19811,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19812,n19812,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19813,n19813,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19814,n19814,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19815,n19815,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19816,n19816,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19817,n19817,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19818,n19818,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19819,n19819,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19820,n19820,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19821,n19821,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19822,n19822,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19823,n19823,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19824,n19824,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19825,n19825,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19826,n19826,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19827,n19827,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19828,n19828,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19829,n19829,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19830,n19830,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19831,n19831,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19832,n19832,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19833,n19833,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19834,n19834,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19835,n19835,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19836,n19836,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19837,n19837,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19838,n19838,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19839,n19839,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19840,n19840,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19841,n19841,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19842,n19842,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19843,n19843,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19844,n19844,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19845,n19845,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19846,n19846,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19847,n19847,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19848,n19848,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19849,n19849,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19850,n19850,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19851,n19851,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19852,n19852,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19853,n19853,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19854,n19854,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19855,n19855,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19856,n19856,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19857,n19857,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19858,n19858,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19859,n19859,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19860,n19860,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19861,n19861,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19862,n19862,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19863,n19863,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19864,n19864,36,0.0,0.0273972602739726,0.75,0.35,0.35,0.3,0.23458904109589038,False
a19865,n19865,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19866,n19866,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19867,n19867,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19868,n19868,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19869,n19869,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19870,n19870,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19871,n19871,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19872,n19872,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19873,n19873,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19874,n19874,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19875,n19875,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19876,n19876,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19877,n19877,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19878,n19878,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19879,n19879,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19880,n19880,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19881,n19881,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19882,n19882,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
a19883,n19883,36,0.0,0.0136986301369863,1.0,0.35,0.35,0.3,0.3047945205479452,False
