node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n3827,124,1.0,1.0,1.0,1.0,1.0,shared
n3828,124,1.0,1.0,1.0,1.0,1.0,shared
n3829,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n3830,124,1.0,1.0,1.0,1.0,1.0,shared
n3831,124,1.0,1.0,1.0,1.0,1.0,shared
n3832,124,1.0,1.0,1.0,1.0,1.0,shared
n3833,124,1.0,1.0,1.0,1.0,1.0,shared
n3834,124,1.0,1.0,1.0,1.0,1.0,shared
n3835,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n3836,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n3837,124,1.0,1.0,1.0,1.0,1.0,shared
n3838,124,1.0,1.0,1.0,1.0,1.0,shared
n3839,124,1.0,0.5,0.5,1.0,0.75,shared
n3840,124,1.0,1.0,1.0,1.0,1.0,shared
n3841,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n3842,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n3843,124,1.0,1.0,0.6657681940700808,1.0,0.9164420485175202,shared
n3844,124,1.0,1.0,1.0,1.0,1.0,shared
n3845,124,1.0,1.0,1.0,1.0,1.0,shared
n3846,124,1.0,1.0,1.0,1.0,1.0,shared
n3847,124,1.0,1.0,1.0,1.0,1.0,shared
n3848,124,1.0,1.0,1.0,1.0,1.0,shared
n3849,124,1.0,1.0,1.0,1.0,1.0,shared
n3850,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n3851,124,1.0,1.0,1.0,1.0,1.0,shared
n3852,124,1.0,1.0,1.0,1.0,1.0,shared
n3853,124,1.0,0.5,0.5,1.0,0.75,shared
n3854,124,1.0,1.0,1.0,1.0,1.0,shared
n3855,124,1.0,0.5384615384615384,0.38461538461538464,1.0,0.7307692307692307,shared
n3856,124,1.0,1.0,1.0,1.0,1.0,shared
n3857,124,1.0,1.0,1.0,1.0,1.0,shared
n3858,124,1.0,1.0,1.0,1.0,1.0,shared
n3859,124,1.0,1.0,1.0,1.0,1.0,shared
n3860,124,1.0,1.0,1.0,1.0,1.0,shared
n3861,124,1.0,1.0,1.0,1.0,1.0,shared
n3862,124,1.0,1.0,1.0,1.0,1.0,shared
n3863,124,1.0,1.0,1.0,1.0,1.0,shared
n3864,124,1.0,0.5,0.75,1.0,0.8125,shared
n3865,124,1.0,1.0,1.0,1.0,1.0,shared
n3866,124,1.0,1.0,1.0,1.0,1.0,shared
n3867,124,1.0,1.0,1.0,1.0,1.0,shared
n3868,124,1.0,0.8333333333333334,1.0,1.0,0.9583333333333334,shared
n3869,124,1.0,1.0,1.0,1.0,1.0,shared
n3870,124,1.0,1.0,1.0,1.0,1.0,shared
n3871,124,1.0,1.0,1.0,1.0,1.0,shared
n3872,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n3873,124,1.0,1.0,1.0,1.0,1.0,shared
n3874,124,1.0,1.0,1.0,1.0,1.0,shared
n3875,124,1.0,1.0,1.0,1.0,1.0,shared
n3876,124,1.0,1.0,1.0,1.0,1.0,shared
n3877,124,1.0,1.0,1.0,1.0,1.0,shared
n3878,124,1.0,1.0,1.0,1.0,1.0,shared
n3879,124,1.0,1.0,1.0,1.0,1.0,shared
n3880,124,1.0,1.0,1.0,1.0,1.0,shared
n3881,124,1.0,1.0,1.0,1.0,1.0,shared
n3882,124,1.0,1.0,1.0,1.0,1.0,shared
n3883,124,1.0,1.0,1.0,1.0,1.0,shared
n3884,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n3885,124,1.0,1.0,1.0,1.0,1.0,shared
n3886,124,1.0,1.0,1.0,1.0,1.0,shared
n3887,124,1.0,1.0,1.0,1.0,1.0,shared
n3888,124,1.0,1.0,1.0,1.0,1.0,shared
n3889,124,1.0,0.5,0.5,1.0,0.75,shared
n3890,124,1.0,1.0,1.0,1.0,1.0,shared
n3891,124,1.0,1.0,1.0,1.0,1.0,shared
n3892,124,1.0,1.0,1.0,1.0,1.0,shared
n3893,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n3894,124,1.0,1.0,1.0,1.0,1.0,shared
n3895,124,1.0,1.0,1.0,1.0,1.0,shared
n3896,124,1.0,1.0,1.0,1.0,1.0,shared
n3897,124,1.0,1.0,1.0,1.0,1.0,shared
n3898,124,1.0,1.0,1.0,1.0,1.0,shared
n3899,124,1.0,1.0,1.0,1.0,1.0,shared
n3900,124,1.0,1.0,1.0,1.0,1.0,shared
n3901,124,1.0,1.0,1.0,1.0,1.0,shared
n3902,124,1.0,1.0,1.0,1.0,1.0,shared
n3903,124,1.0,1.0,1.0,1.0,1.0,shared
n3904,124,1.0,1.0,1.0,1.0,1.0,shared
n3905,124,1.0,1.0,1.0,1.0,1.0,shared
n3906,124,1.0,1.0,1.0,1.0,1.0,shared
n3907,124,1.0,1.0,1.0,1.0,1.0,shared
n3908,124,1.0,1.0,1.0,1.0,1.0,shared
n3909,124,1.0,1.0,1.0,1.0,1.0,shared
n3910,124,1.0,1.0,1.0,1.0,1.0,shared
n3911,124,1.0,0.5,0.5,1.0,0.75,shared
n3912,124,1.0,1.0,1.0,1.0,1.0,shared
n3913,124,1.0,1.0,1.0,1.0,1.0,shared
n3914,124,1.0,1.0,1.0,1.0,1.0,shared
n3915,124,1.0,1.0,1.0,1.0,1.0,shared
n3916,124,1.0,1.0,1.0,1.0,1.0,shared
n3917,124,1.0,1.0,1.0,1.0,1.0,shared
n3918,124,1.0,1.0,1.0,1.0,1.0,shared
n3919,124,1.0,1.0,1.0,1.0,1.0,shared
n3920,124,1.0,1.0,1.0,1.0,1.0,shared
n3921,124,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,shared
n3922,124,1.0,1.0,1.0,1.0,1.0,shared
n3923,124,1.0,1.0,1.0,1.0,1.0,shared
n3924,124,1.0,1.0,1.0,1.0,1.0,shared
n3925,124,1.0,0.7331898870360409,0.3335126412049489,1.0,0.7666756320602475,shared
n3926,124,1.0,1.0,1.0,1.0,1.0,shared
n3927,124,1.0,0.5,1.0,1.0,0.875,shared
n3928,124,1.0,1.0,1.0,1.0,1.0,shared
n3929,124,1.0,1.0,1.0,1.0,1.0,shared
n3930,124,1.0,1.0,1.0,1.0,1.0,shared
n3931,124,1.0,1.0,1.0,1.0,1.0,shared
n3932,124,1.0,1.0,1.0,1.0,1.0,shared
n3933,124,1.0,1.0,1.0,1.0,1.0,shared
n3934,124,1.0,1.0,1.0,1.0,1.0,shared
n3935,124,1.0,1.0,1.0,1.0,1.0,shared
n3936,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n3937,124,1.0,1.0,0.5,1.0,0.875,shared
n3938,124,1.0,0.5,0.5,1.0,0.75,shared
n3939,124,1.0,1.0,1.0,1.0,1.0,shared
n3940,124,1.0,1.0,1.0,1.0,1.0,shared
n3941,124,1.0,1.0,1.0,1.0,1.0,shared
n3942,124,1.0,1.0,1.0,1.0,1.0,shared
n3943,124,1.0,1.0,1.0,1.0,1.0,shared
n3944,124,1.0,1.0,1.0,1.0,1.0,shared
n3945,124,1.0,1.0,1.0,1.0,1.0,shared
n3946,124,1.0,1.0,1.0,1.0,1.0,shared
n3947,124,1.0,1.0,1.0,1.0,1.0,shared
n3948,124,1.0,1.0,1.0,1.0,1.0,shared
n3949,124,1.0,0.5,1.0,1.0,0.875,shared
n3950,124,1.0,1.0,1.0,1.0,1.0,shared
n3951,124,1.0,1.0,1.0,1.0,1.0,shared
n3952,124,1.0,1.0,1.0,1.0,1.0,shared
n3953,124,1.0,1.0,1.0,1.0,1.0,shared
n3954,124,1.0,1.0,1.0,1.0,1.0,shared
n3955,124,1.0,0.5,0.5,1.0,0.75,shared
n3956,124,1.0,1.0,1.0,1.0,1.0,shared
n3957,124,1.0,1.0,1.0,1.0,1.0,shared
n3958,124,1.0,1.0,1.0,1.0,1.0,shared
n3959,124,1.0,0.5,1.0,1.0,0.875,shared
n3960,124,1.0,1.0,1.0,1.0,1.0,shared
n3961,124,1.0,1.0,1.0,1.0,1.0,shared
n3962,124,1.0,1.0,1.0,1.0,1.0,shared
n3963,124,1.0,1.0,1.0,1.0,1.0,shared
n3964,124,1.0,1.0,1.0,1.0,1.0,shared
n3965,124,1.0,1.0,0.5,1.0,0.875,shared
n3966,124,1.0,0.5,1.0,1.0,0.875,shared
n3967,124,1.0,1.0,1.0,1.0,1.0,shared
n3968,124,1.0,1.0,1.0,1.0,1.0,shared
n3969,124,1.0,1.0,1.0,1.0,1.0,shared
n3970,124,1.0,1.0,1.0,1.0,1.0,shared
n3971,124,1.0,1.0,1.0,1.0,1.0,shared
n3972,124,1.0,0.5,0.5,1.0,0.75,shared
n3973,124,1.0,1.0,0.5,1.0,0.875,shared
n3974,124,1.0,1.0,1.0,1.0,1.0,shared
n3975,124,1.0,0.8333333333333334,1.0,1.0,0.9583333333333334,shared
n3976,124,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,shared
n3977,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n3978,124,1.0,1.0,1.0,1.0,1.0,shared
n3979,124,1.0,1.0,1.0,1.0,1.0,shared
n3980,124,1.0,1.0,1.0,1.0,1.0,shared
n3981,124,1.0,1.0,1.0,1.0,1.0,shared
n3982,124,1.0,1.0,1.0,1.0,1.0,shared
n3983,124,1.0,0.5217391304347826,0.4782608695652174,1.0,0.75,shared
n3984,124,1.0,1.0,0.5,1.0,0.875,shared
n3985,124,1.0,1.0,1.0,1.0,1.0,shared
n3986,124,1.0,1.0,1.0,1.0,1.0,shared
n3987,124,1.0,1.0,1.0,1.0,1.0,shared
n3988,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n3989,124,1.0,1.0,1.0,1.0,1.0,shared
n3990,124,1.0,1.0,1.0,1.0,1.0,shared
n3991,124,1.0,0.5,1.0,1.0,0.875,shared
n3992,124,1.0,0.6363636363636364,1.0,1.0,0.9090909090909091,shared
n3993,124,1.0,1.0,1.0,1.0,1.0,shared
n3994,124,1.0,1.0,1.0,1.0,1.0,shared
n3995,124,1.0,1.0,1.0,1.0,1.0,shared
n3996,124,1.0,1.0,1.0,1.0,1.0,shared
n3997,124,1.0,1.0,1.0,1.0,1.0,shared
n3998,124,1.0,1.0,1.0,1.0,1.0,shared
n3999,124,1.0,1.0,1.0,1.0,1.0,shared
n4000,124,1.0,1.0,1.0,1.0,1.0,shared
n4001,124,1.0,1.0,1.0,1.0,1.0,shared
n4002,124,1.0,1.0,1.0,1.0,1.0,shared
n4003,124,1.0,1.0,1.0,1.0,1.0,shared
n4004,124,1.0,1.0,1.0,1.0,1.0,shared
n4005,124,1.0,1.0,1.0,1.0,1.0,shared
n4006,124,1.0,1.0,1.0,1.0,1.0,shared
n4007,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4008,124,1.0,1.0,1.0,1.0,1.0,shared
n4009,124,1.0,1.0,1.0,1.0,1.0,shared
n4010,124,1.0,1.0,1.0,1.0,1.0,shared
n4011,124,1.0,1.0,1.0,1.0,1.0,shared
n4012,124,1.0,1.0,1.0,1.0,1.0,shared
n4013,124,1.0,1.0,1.0,1.0,1.0,shared
n4014,124,1.0,1.0,1.0,1.0,1.0,shared
n4015,124,1.0,1.0,1.0,1.0,1.0,shared
n4016,124,1.0,1.0,1.0,1.0,1.0,shared
n4017,124,1.0,1.0,1.0,1.0,1.0,shared
n4018,124,1.0,1.0,1.0,1.0,1.0,shared
n4019,124,1.0,1.0,1.0,1.0,1.0,shared
n4020,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4021,124,1.0,1.0,1.0,1.0,1.0,shared
n4022,124,1.0,1.0,1.0,1.0,1.0,shared
n4023,124,1.0,1.0,1.0,1.0,1.0,shared
n4024,124,1.0,1.0,1.0,1.0,1.0,shared
n4025,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4026,124,1.0,1.0,1.0,1.0,1.0,shared
n4027,124,1.0,1.0,1.0,1.0,1.0,shared
n4028,124,1.0,1.0,0.9919354838709677,1.0,0.997983870967742,shared
n4029,124,1.0,1.0,1.0,1.0,1.0,shared
n4030,124,1.0,1.0,1.0,1.0,1.0,shared
n4031,124,1.0,1.0,1.0,1.0,1.0,shared
n4032,124,1.0,1.0,1.0,1.0,1.0,shared
n4033,124,1.0,1.0,1.0,1.0,1.0,shared
n4034,124,1.0,1.0,1.0,1.0,1.0,shared
n4035,124,1.0,1.0,1.0,1.0,1.0,shared
n4036,124,1.0,1.0,1.0,1.0,1.0,shared
n4037,124,1.0,1.0,1.0,1.0,1.0,shared
n4038,124,1.0,1.0,1.0,1.0,1.0,shared
n4039,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4040,124,1.0,1.0,1.0,1.0,1.0,shared
n4041,124,1.0,1.0,1.0,1.0,1.0,shared
n4042,124,1.0,1.0,1.0,1.0,1.0,shared
n4043,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4044,124,1.0,1.0,1.0,1.0,1.0,shared
n4045,124,1.0,1.0,1.0,1.0,1.0,shared
n4046,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4047,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4048,124,1.0,1.0,1.0,1.0,1.0,shared
n4049,124,1.0,1.0,1.0,1.0,1.0,shared
n4050,124,1.0,1.0,1.0,1.0,1.0,shared
n4051,124,1.0,1.0,1.0,1.0,1.0,shared
n4052,124,1.0,1.0,1.0,1.0,1.0,shared
n4053,124,1.0,1.0,1.0,1.0,1.0,shared
n4054,124,1.0,1.0,1.0,1.0,1.0,shared
n4055,124,1.0,1.0,1.0,1.0,1.0,shared
n4056,124,1.0,1.0,1.0,1.0,1.0,shared
n4057,124,1.0,1.0,1.0,1.0,1.0,shared
n4058,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n4059,124,1.0,1.0,1.0,1.0,1.0,shared
n4060,124,1.0,1.0,1.0,1.0,1.0,shared
n4061,124,1.0,1.0,1.0,1.0,1.0,shared
n4062,124,1.0,1.0,1.0,1.0,1.0,shared
n4063,124,1.0,1.0,1.0,1.0,1.0,shared
n4064,124,1.0,1.0,1.0,1.0,1.0,shared
n4065,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4066,124,1.0,1.0,1.0,1.0,1.0,shared
n4067,124,1.0,1.0,1.0,1.0,1.0,shared
n4068,124,1.0,1.0,1.0,1.0,1.0,shared
n4069,124,1.0,1.0,1.0,1.0,1.0,shared
n4070,124,1.0,1.0,1.0,1.0,1.0,shared
n4071,124,1.0,0.8,1.0,1.0,0.95,shared
n4072,124,1.0,1.0,1.0,1.0,1.0,shared
n4073,124,1.0,1.0,1.0,1.0,1.0,shared
n4074,124,1.0,1.0,1.0,1.0,1.0,shared
n4075,124,1.0,1.0,1.0,1.0,1.0,shared
n4076,124,1.0,1.0,1.0,1.0,1.0,shared
n4077,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4078,124,1.0,1.0,1.0,1.0,1.0,shared
n4079,124,1.0,1.0,1.0,1.0,1.0,shared
n4080,124,1.0,1.0,1.0,1.0,1.0,shared
n4081,124,1.0,1.0,1.0,1.0,1.0,shared
n4082,124,1.0,1.0,1.0,1.0,1.0,shared
n4083,124,1.0,1.0,1.0,1.0,1.0,shared
n4084,124,1.0,1.0,1.0,1.0,1.0,shared
n4085,124,1.0,1.0,1.0,1.0,1.0,shared
n4086,124,1.0,1.0,1.0,1.0,1.0,shared
n4087,124,1.0,1.0,1.0,1.0,1.0,shared
n4088,124,1.0,1.0,1.0,1.0,1.0,shared
n4089,124,1.0,1.0,1.0,1.0,1.0,shared
n4090,124,1.0,1.0,1.0,1.0,1.0,shared
n4091,124,1.0,1.0,1.0,1.0,1.0,shared
n4092,124,1.0,1.0,0.625,1.0,0.90625,shared
n4093,124,1.0,1.0,1.0,1.0,1.0,shared
n4094,124,1.0,1.0,1.0,1.0,1.0,shared
n4095,122,0.9838709677419355,1.0,1.0,1.0,0.9959677419354839,shared
n4096,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4097,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4098,124,1.0,0.5040983606557377,0.5040983606557377,1.0,0.7520491803278688,shared
n4099,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n4100,124,1.0,1.0,1.0,1.0,1.0,shared
n4101,124,1.0,1.0,1.0,1.0,1.0,shared
n4102,124,1.0,1.0,1.0,1.0,1.0,shared
n4103,124,1.0,1.0,1.0,1.0,1.0,shared
n4104,124,1.0,1.0,1.0,1.0,1.0,shared
n4105,124,1.0,1.0,1.0,1.0,1.0,shared
n4106,124,1.0,1.0,1.0,1.0,1.0,shared
n4107,124,1.0,1.0,1.0,1.0,1.0,shared
n4108,124,1.0,1.0,1.0,1.0,1.0,shared
n4109,124,1.0,1.0,1.0,1.0,1.0,shared
n4110,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4111,124,1.0,1.0,1.0,1.0,1.0,shared
n4112,124,1.0,1.0,1.0,1.0,1.0,shared
n4113,124,1.0,1.0,1.0,1.0,1.0,shared
n4114,124,1.0,1.0,1.0,1.0,1.0,shared
n4115,124,1.0,1.0,1.0,1.0,1.0,shared
n4116,124,1.0,1.0,1.0,1.0,1.0,shared
n4117,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4118,124,1.0,1.0,1.0,1.0,1.0,shared
n4119,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4120,124,1.0,0.25,0.75,1.0,0.75,shared
n4121,124,1.0,1.0,1.0,1.0,1.0,shared
n4122,124,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,shared
n4123,124,1.0,1.0,1.0,1.0,1.0,shared
n4124,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4125,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4126,124,1.0,1.0,1.0,1.0,1.0,shared
n4127,124,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,shared
n4128,124,1.0,1.0,1.0,1.0,1.0,shared
n4129,124,1.0,1.0,1.0,1.0,1.0,shared
n4130,124,1.0,1.0,1.0,1.0,1.0,shared
n4131,124,1.0,1.0,1.0,1.0,1.0,shared
n4132,124,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,shared
n4133,124,1.0,1.0,1.0,1.0,1.0,shared
n4134,124,1.0,1.0,1.0,1.0,1.0,shared
n4135,124,1.0,1.0,1.0,1.0,1.0,shared
n4136,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4137,124,1.0,1.0,1.0,1.0,1.0,shared
n4138,124,1.0,1.0,1.0,1.0,1.0,shared
n4139,124,1.0,1.0,1.0,1.0,1.0,shared
n4140,124,1.0,1.0,1.0,1.0,1.0,shared
n4141,124,1.0,1.0,1.0,1.0,1.0,shared
n4142,124,1.0,1.0,1.0,1.0,1.0,shared
n4143,124,1.0,1.0,1.0,1.0,1.0,shared
n4144,124,1.0,1.0,1.0,1.0,1.0,shared
n4145,124,1.0,1.0,1.0,1.0,1.0,shared
n4146,124,1.0,1.0,1.0,1.0,1.0,shared
n4147,124,1.0,1.0,1.0,1.0,1.0,shared
n4148,124,1.0,1.0,1.0,1.0,1.0,shared
n4149,124,1.0,1.0,1.0,1.0,1.0,shared
n4150,124,1.0,0.36363636363636365,0.45454545454545453,1.0,0.7045454545454546,shared
n4151,124,1.0,1.0,1.0,1.0,1.0,shared
n4152,124,1.0,0.5,1.0,1.0,0.875,shared
n4153,124,1.0,1.0,1.0,1.0,1.0,shared
n4154,124,1.0,1.0,1.0,1.0,1.0,shared
n4155,124,1.0,1.0,1.0,1.0,1.0,shared
n4156,124,1.0,1.0,1.0,1.0,1.0,shared
n4157,124,1.0,1.0,1.0,1.0,1.0,shared
n4158,124,1.0,1.0,1.0,1.0,1.0,shared
n4159,124,1.0,1.0,1.0,1.0,1.0,shared
n4160,124,1.0,1.0,1.0,1.0,1.0,shared
n4161,124,1.0,1.0,1.0,1.0,1.0,shared
n4162,124,1.0,1.0,1.0,1.0,1.0,shared
n4163,124,1.0,0.5,0.5,1.0,0.75,shared
n4164,124,1.0,1.0,1.0,1.0,1.0,shared
n4165,124,1.0,1.0,1.0,1.0,1.0,shared
n4166,124,1.0,1.0,1.0,1.0,1.0,shared
n4167,124,1.0,1.0,1.0,1.0,1.0,shared
n4168,124,1.0,1.0,1.0,1.0,1.0,shared
n4169,124,1.0,1.0,0.5,1.0,0.875,shared
n4170,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4171,124,1.0,1.0,1.0,1.0,1.0,shared
n4172,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n4173,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4174,124,1.0,1.0,1.0,1.0,1.0,shared
n4175,124,1.0,0.5,0.5,1.0,0.75,shared
n4176,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4177,124,1.0,1.0,1.0,1.0,1.0,shared
n4178,124,1.0,1.0,1.0,1.0,1.0,shared
n4179,124,1.0,1.0,1.0,1.0,1.0,shared
n4180,124,1.0,1.0,1.0,1.0,1.0,shared
n4181,124,1.0,1.0,1.0,1.0,1.0,shared
n4182,124,1.0,1.0,1.0,1.0,1.0,shared
n4183,124,1.0,1.0,1.0,1.0,1.0,shared
n4184,124,1.0,1.0,1.0,1.0,1.0,shared
n4185,124,1.0,1.0,1.0,1.0,1.0,shared
n4186,124,1.0,1.0,1.0,1.0,1.0,shared
n4187,124,1.0,1.0,1.0,1.0,1.0,shared
n4188,124,1.0,1.0,1.0,1.0,1.0,shared
n4189,124,1.0,1.0,1.0,1.0,1.0,shared
n4190,124,1.0,1.0,1.0,1.0,1.0,shared
n4191,124,1.0,1.0,1.0,1.0,1.0,shared
n4192,124,1.0,1.0,1.0,1.0,1.0,shared
n4193,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n4194,124,1.0,1.0,1.0,1.0,1.0,shared
n4195,124,1.0,0.5,0.5,1.0,0.75,shared
n4196,124,1.0,1.0,1.0,1.0,1.0,shared
n4197,124,1.0,1.0,1.0,1.0,1.0,shared
n4198,124,1.0,1.0,1.0,1.0,1.0,shared
n4199,124,1.0,1.0,1.0,1.0,1.0,shared
n4200,124,1.0,1.0,1.0,1.0,1.0,shared
n4201,124,1.0,1.0,1.0,1.0,1.0,shared
n4202,124,1.0,1.0,1.0,1.0,1.0,shared
n4203,124,1.0,0.9919354838709677,1.0,1.0,0.997983870967742,shared
n4204,124,1.0,0.5,0.5,1.0,0.75,shared
n4205,124,1.0,1.0,1.0,1.0,1.0,shared
n4206,124,1.0,1.0,1.0,1.0,1.0,shared
n4207,124,1.0,1.0,1.0,1.0,1.0,shared
n4208,124,1.0,1.0,1.0,1.0,1.0,shared
n4209,124,1.0,1.0,1.0,1.0,1.0,shared
n4210,124,1.0,1.0,1.0,1.0,1.0,shared
n4211,124,1.0,1.0,1.0,1.0,1.0,shared
n4212,124,1.0,0.75,1.0,1.0,0.9375,shared
n4213,124,1.0,1.0,1.0,1.0,1.0,shared
n4214,124,1.0,1.0,1.0,1.0,1.0,shared
n4215,124,1.0,1.0,1.0,1.0,1.0,shared
n4216,124,1.0,1.0,1.0,1.0,1.0,shared
n4217,124,1.0,1.0,1.0,1.0,1.0,shared
n4218,124,1.0,1.0,1.0,1.0,1.0,shared
n4219,124,1.0,1.0,1.0,1.0,1.0,shared
n4220,124,1.0,1.0,1.0,1.0,1.0,shared
n4221,124,1.0,1.0,1.0,1.0,1.0,shared
n4222,124,1.0,1.0,1.0,1.0,1.0,shared
n4223,124,1.0,1.0,1.0,1.0,1.0,shared
n4224,124,1.0,1.0,1.0,1.0,1.0,shared
n4225,124,1.0,1.0,1.0,1.0,1.0,shared
n4226,124,1.0,1.0,1.0,1.0,1.0,shared
n4227,123,0.9919354838709677,0.991869918699187,0.991869918699187,1.0,0.9939188303173354,shared
n4228,124,1.0,1.0,1.0,1.0,1.0,shared
n4229,124,1.0,1.0,1.0,1.0,1.0,shared
n4230,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n4231,124,1.0,1.0,1.0,1.0,1.0,shared
n4232,124,1.0,0.5,0.5,1.0,0.75,shared
n4233,124,1.0,1.0,1.0,1.0,1.0,shared
n4234,124,1.0,1.0,1.0,1.0,1.0,shared
n4235,124,1.0,1.0,1.0,1.0,1.0,shared
n4236,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4237,124,1.0,1.0,1.0,1.0,1.0,shared
n4238,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4239,124,1.0,1.0,1.0,1.0,1.0,shared
n4240,124,1.0,0.5020242914979757,0.5020242914979757,1.0,0.7510121457489878,shared
n4241,124,1.0,1.0,1.0,1.0,1.0,shared
n4242,123,0.9919354838709677,1.0,1.0,1.0,0.997983870967742,shared
n4243,124,1.0,1.0,1.0,1.0,1.0,shared
n4244,1,0.008064516129032258,1.0,1.0,1.0,0.752016129032258,rescued_private
n4245,124,1.0,1.0,1.0,1.0,1.0,shared
n4246,124,1.0,1.0,1.0,1.0,1.0,shared
n4247,124,1.0,1.0,1.0,1.0,1.0,shared
n4248,124,1.0,1.0,1.0,1.0,1.0,shared
n4249,124,1.0,1.0,1.0,1.0,1.0,shared
n4250,124,1.0,1.0,1.0,1.0,1.0,shared
n4251,124,1.0,1.0,1.0,1.0,1.0,shared
n4252,124,1.0,1.0,1.0,1.0,1.0,shared
n4253,124,1.0,1.0,1.0,1.0,1.0,shared
n4254,124,1.0,1.0,1.0,1.0,1.0,shared
n4255,124,1.0,1.0,1.0,1.0,1.0,shared
n4256,124,1.0,1.0,1.0,1.0,1.0,shared
n4257,124,1.0,1.0,1.0,1.0,1.0,shared
n4258,124,1.0,1.0,1.0,1.0,1.0,shared
n4259,124,1.0,1.0,1.0,1.0,1.0,shared
n4260,124,1.0,1.0,1.0,1.0,1.0,shared
n4261,124,1.0,1.0,1.0,1.0,1.0,shared
n4262,124,1.0,1.0,1.0,1.0,1.0,shared
n4263,124,1.0,1.0,1.0,1.0,1.0,shared
n4264,124,1.0,1.0,1.0,1.0,1.0,shared
n4265,124,1.0,1.0,1.0,1.0,1.0,shared
n4266,124,1.0,1.0,1.0,1.0,1.0,shared
n4267,124,1.0,1.0,1.0,1.0,1.0,shared
n4268,124,1.0,1.0,1.0,1.0,1.0,shared
n4269,124,1.0,1.0,1.0,1.0,1.0,shared
n4270,124,1.0,1.0,1.0,1.0,1.0,shared
n4271,124,1.0,1.0,1.0,1.0,1.0,shared
n4272,124,1.0,1.0,1.0,1.0,1.0,shared
n4273,124,1.0,1.0,1.0,1.0,1.0,shared
n4274,124,1.0,1.0,1.0,1.0,1.0,shared
n4275,124,1.0,1.0,1.0,1.0,1.0,shared
n4276,124,1.0,1.0,1.0,1.0,1.0,shared
n4277,124,1.0,1.0,1.0,1.0,1.0,shared
n4278,124,1.0,1.0,1.0,1.0,1.0,shared
n4279,124,1.0,1.0,1.0,1.0,1.0,shared
n4280,124,1.0,1.0,1.0,1.0,1.0,shared
n4281,124,1.0,1.0,1.0,1.0,1.0,shared
n4282,124,1.0,1.0,1.0,1.0,1.0,shared
n4283,124,1.0,1.0,1.0,1.0,1.0,shared
n4284,124,1.0,1.0,1.0,1.0,1.0,shared
n4285,124,1.0,1.0,1.0,1.0,1.0,shared
