node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n1865,4,1.0,1.0,1.0,1.0,1.0,shared
n1866,4,1.0,1.0,1.0,1.0,1.0,shared
n1867,4,1.0,1.0,1.0,1.0,1.0,shared
n1868,4,1.0,1.0,1.0,1.0,1.0,shared
n1869,4,1.0,1.0,1.0,1.0,1.0,shared
n1870,4,1.0,1.0,1.0,1.0,1.0,shared
n1871,4,1.0,1.0,1.0,1.0,1.0,shared
n1872,4,1.0,1.0,1.0,1.0,1.0,shared
n1873,4,1.0,1.0,1.0,1.0,1.0,shared
n1874,3,0.75,1.0,1.0,1.0,0.9375,shared
n1875,4,1.0,1.0,1.0,1.0,1.0,shared
n1876,4,1.0,1.0,1.0,1.0,1.0,shared
n1877,4,1.0,1.0,1.0,1.0,1.0,shared
n1878,4,1.0,1.0,1.0,1.0,1.0,shared
n1879,3,0.75,1.0,1.0,1.0,0.9375,shared
n1880,4,1.0,1.0,1.0,1.0,1.0,shared
n1881,4,1.0,1.0,1.0,1.0,1.0,shared
n1882,4,1.0,1.0,1.0,1.0,1.0,shared
n1883,4,1.0,1.0,1.0,1.0,1.0,shared
n1884,4,1.0,1.0,1.0,1.0,1.0,shared
n1885,4,1.0,1.0,1.0,1.0,1.0,shared
n1886,4,1.0,1.0,1.0,1.0,1.0,shared
n1887,3,0.75,1.0,1.0,1.0,0.9375,shared
n1888,3,0.75,1.0,1.0,1.0,0.9375,shared
n1889,4,1.0,1.0,1.0,1.0,1.0,shared
n1890,4,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,shared
n1891,3,0.75,1.0,1.0,1.0,0.9375,shared
n1892,4,1.0,1.0,1.0,1.0,1.0,shared
n1893,4,1.0,1.0,1.0,1.0,1.0,shared
n1894,4,1.0,1.0,1.0,1.0,1.0,shared
n1895,4,1.0,1.0,1.0,1.0,1.0,shared
n1896,4,1.0,1.0,1.0,1.0,1.0,shared
n1897,3,0.75,1.0,1.0,1.0,0.9375,shared
n1898,3,0.75,1.0,1.0,1.0,0.9375,shared
n1899,4,1.0,1.0,1.0,1.0,1.0,shared
n1900,4,1.0,1.0,1.0,1.0,1.0,shared
n1901,4,1.0,1.0,1.0,1.0,1.0,shared
n1902,4,1.0,1.0,1.0,1.0,1.0,shared
n1903,4,1.0,1.0,1.0,1.0,1.0,shared
n1904,4,1.0,1.0,1.0,1.0,1.0,shared
n1905,4,1.0,1.0,1.0,1.0,1.0,shared
n1906,4,1.0,1.0,1.0,1.0,1.0,shared
n1907,4,1.0,1.0,1.0,1.0,1.0,shared
n1908,4,1.0,1.0,0.5,1.0,0.875,shared
n1909,4,1.0,1.0,1.0,1.0,1.0,shared
n1910,4,1.0,1.0,1.0,1.0,1.0,shared
n1911,3,0.75,1.0,1.0,1.0,0.9375,shared
n1912,4,1.0,1.0,1.0,1.0,1.0,shared
n1913,4,1.0,1.0,1.0,1.0,1.0,shared
n1914,4,1.0,1.0,1.0,1.0,1.0,shared
n1915,4,1.0,1.0,1.0,1.0,1.0,shared
n1916,4,1.0,1.0,1.0,1.0,1.0,shared
n1917,4,1.0,1.0,1.0,1.0,1.0,shared
n1918,4,1.0,1.0,1.0,1.0,1.0,shared
n1919,4,1.0,0.5,0.5,1.0,0.75,shared
n1920,3,0.75,1.0,1.0,1.0,0.9375,shared
n1921,3,0.75,1.0,1.0,1.0,0.9375,shared
n1922,3,0.75,1.0,1.0,1.0,0.9375,shared
n1923,4,1.0,0.5,0.5,1.0,0.75,shared
n1924,4,1.0,1.0,1.0,1.0,1.0,shared
n1925,3,0.75,1.0,1.0,1.0,0.9375,shared
n1926,4,1.0,1.0,1.0,1.0,1.0,shared
n1927,4,1.0,1.0,1.0,1.0,1.0,shared
n1928,4,1.0,1.0,1.0,1.0,1.0,shared
n1929,4,1.0,1.0,1.0,1.0,1.0,shared
n1930,4,1.0,1.0,1.0,1.0,1.0,shared
n1931,4,1.0,1.0,1.0,1.0,1.0,shared
n1932,3,0.75,1.0,1.0,1.0,0.9375,shared
n1933,4,1.0,1.0,1.0,1.0,1.0,shared
n1934,3,0.75,1.0,1.0,1.0,0.9375,shared
n1935,4,1.0,1.0,0.5,1.0,0.875,shared
n1936,4,1.0,1.0,1.0,1.0,1.0,shared
n1937,4,1.0,1.0,1.0,1.0,1.0,shared
n1938,4,1.0,1.0,1.0,1.0,1.0,shared
n1939,4,1.0,1.0,1.0,1.0,1.0,shared
n1940,4,1.0,1.0,1.0,1.0,1.0,shared
n1941,4,1.0,1.0,1.0,1.0,1.0,shared
n1942,4,1.0,1.0,1.0,1.0,1.0,shared
n1943,3,0.75,1.0,1.0,1.0,0.9375,shared
n1944,4,1.0,1.0,1.0,1.0,1.0,shared
n1945,3,0.75,1.0,1.0,1.0,0.9375,shared
n1946,4,1.0,1.0,1.0,1.0,1.0,shared
n1947,3,0.75,1.0,1.0,1.0,0.9375,shared
n1948,4,1.0,1.0,1.0,1.0,1.0,shared
n1949,4,1.0,1.0,1.0,1.0,1.0,shared
n1950,4,1.0,1.0,1.0,1.0,1.0,shared
n1951,4,1.0,1.0,1.0,1.0,1.0,shared
n1952,4,1.0,1.0,1.0,1.0,1.0,shared
n1953,4,1.0,1.0,1.0,1.0,1.0,shared
n1954,4,1.0,1.0,1.0,1.0,1.0,shared
n1955,4,1.0,1.0,1.0,1.0,1.0,shared
n1956,4,1.0,1.0,1.0,1.0,1.0,shared
n1957,3,0.75,1.0,1.0,1.0,0.9375,shared
n1958,3,0.75,1.0,1.0,1.0,0.9375,shared
n1959,3,0.75,1.0,1.0,1.0,0.9375,shared
n1960,3,0.75,1.0,1.0,1.0,0.9375,shared
n1961,4,1.0,1.0,1.0,1.0,1.0,shared
n1962,4,1.0,1.0,1.0,1.0,1.0,shared
n1963,4,1.0,1.0,1.0,1.0,1.0,shared
n1964,4,1.0,1.0,1.0,1.0,1.0,shared
n1965,4,1.0,1.0,1.0,1.0,1.0,shared
n1966,4,1.0,1.0,1.0,1.0,1.0,shared
n1967,4,1.0,1.0,1.0,1.0,1.0,shared
n1968,4,1.0,1.0,1.0,1.0,1.0,shared
n1969,4,1.0,1.0,1.0,1.0,1.0,shared
n1970,4,1.0,1.0,1.0,1.0,1.0,shared
n1971,4,1.0,1.0,1.0,1.0,1.0,shared
n1972,4,1.0,1.0,1.0,1.0,1.0,shared
n1973,4,1.0,1.0,1.0,1.0,1.0,shared
n1974,3,0.75,1.0,1.0,1.0,0.9375,shared
n1975,3,0.75,1.0,1.0,1.0,0.9375,shared
n1976,4,1.0,1.0,1.0,1.0,1.0,shared
n1977,4,1.0,1.0,1.0,1.0,1.0,shared
n1978,4,1.0,1.0,1.0,1.0,1.0,shared
n1979,4,1.0,1.0,1.0,1.0,1.0,shared
n1980,4,1.0,1.0,1.0,1.0,1.0,shared
n1981,4,1.0,1.0,1.0,1.0,1.0,shared
n1982,3,0.75,1.0,1.0,1.0,0.9375,shared
n1983,4,1.0,1.0,1.0,1.0,1.0,shared
n1984,3,0.75,1.0,1.0,1.0,0.9375,shared
n1985,4,1.0,1.0,1.0,1.0,1.0,shared
n1986,4,1.0,1.0,1.0,1.0,1.0,shared
n1987,4,1.0,1.0,1.0,1.0,1.0,shared
n1988,3,0.75,1.0,1.0,1.0,0.9375,shared
n1989,4,1.0,1.0,1.0,1.0,1.0,shared
n1990,4,1.0,1.0,1.0,1.0,1.0,shared
n1991,3,0.75,1.0,1.0,1.0,0.9375,shared
n1992,4,1.0,1.0,1.0,1.0,1.0,shared
n1993,4,1.0,1.0,1.0,1.0,1.0,shared
n1994,3,0.75,1.0,1.0,1.0,0.9375,shared
n1995,3,0.75,1.0,1.0,1.0,0.9375,shared
n1996,4,1.0,1.0,1.0,1.0,1.0,shared
n1997,4,1.0,1.0,1.0,1.0,1.0,shared
n1998,4,1.0,1.0,1.0,1.0,1.0,shared
n1999,4,1.0,1.0,1.0,1.0,1.0,shared
n2000,4,1.0,1.0,1.0,1.0,1.0,shared
n2001,4,1.0,1.0,1.0,1.0,1.0,shared
n2002,3,0.75,1.0,1.0,1.0,0.9375,shared
n2003,4,1.0,1.0,1.0,1.0,1.0,shared
n2004,4,1.0,1.0,1.0,1.0,1.0,shared
n2005,4,1.0,1.0,1.0,1.0,1.0,shared
n2006,4,1.0,1.0,1.0,1.0,1.0,shared
n2007,4,1.0,1.0,1.0,1.0,1.0,shared
n2008,3,0.75,1.0,1.0,1.0,0.9375,shared
n2009,4,1.0,1.0,1.0,1.0,1.0,shared
n2010,4,1.0,1.0,1.0,1.0,1.0,shared
n2011,4,1.0,1.0,1.0,1.0,1.0,shared
n2012,4,1.0,1.0,1.0,1.0,1.0,shared
n2013,4,1.0,1.0,1.0,1.0,1.0,shared
n2014,4,1.0,1.0,1.0,1.0,1.0,shared
n2015,3,0.75,1.0,1.0,1.0,0.9375,shared
n2016,4,1.0,1.0,1.0,1.0,1.0,shared
n2017,4,1.0,1.0,1.0,1.0,1.0,shared
n2018,3,0.75,1.0,1.0,1.0,0.9375,shared
n2019,4,1.0,1.0,1.0,1.0,1.0,shared
n2020,3,0.75,1.0,1.0,1.0,0.9375,shared
n2021,4,1.0,1.0,1.0,1.0,1.0,shared
n2022,4,1.0,1.0,1.0,1.0,1.0,shared
n2023,4,1.0,1.0,1.0,1.0,1.0,shared
n2024,3,0.75,1.0,1.0,1.0,0.9375,shared
n2025,3,0.75,1.0,1.0,1.0,0.9375,shared
n2026,4,1.0,1.0,1.0,1.0,1.0,shared
n2027,4,1.0,1.0,1.0,1.0,1.0,shared
n2028,4,1.0,1.0,1.0,1.0,1.0,shared
n2029,4,1.0,1.0,1.0,1.0,1.0,shared
n2030,4,1.0,1.0,1.0,1.0,1.0,shared
n2031,4,1.0,1.0,1.0,1.0,1.0,shared
n2032,3,0.75,1.0,1.0,1.0,0.9375,shared
n2033,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n2034,4,1.0,1.0,1.0,1.0,1.0,shared
n2035,4,1.0,1.0,1.0,1.0,1.0,shared
n2036,4,1.0,1.0,1.0,1.0,1.0,shared
n2037,4,1.0,1.0,1.0,1.0,1.0,shared
n2038,4,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,shared
n2039,4,1.0,1.0,1.0,1.0,1.0,shared
n2040,4,1.0,1.0,1.0,1.0,1.0,shared
n2041,3,0.75,1.0,1.0,1.0,0.9375,shared
n2042,4,1.0,1.0,1.0,1.0,1.0,shared
n2043,4,1.0,1.0,1.0,1.0,1.0,shared
n2044,4,1.0,1.0,1.0,1.0,1.0,shared
n2045,4,1.0,1.0,1.0,1.0,1.0,shared
n2046,4,1.0,1.0,1.0,1.0,1.0,shared
n2047,4,1.0,1.0,1.0,1.0,1.0,shared
n2048,3,0.75,1.0,1.0,1.0,0.9375,shared
n2049,4,1.0,1.0,1.0,1.0,1.0,shared
n2050,4,1.0,1.0,1.0,1.0,1.0,shared
n2051,4,1.0,1.0,1.0,1.0,1.0,shared
n2052,4,1.0,0.5,1.0,1.0,0.875,shared
n2053,4,1.0,1.0,1.0,1.0,1.0,shared
n2054,4,1.0,1.0,1.0,1.0,1.0,shared
n2055,4,1.0,1.0,1.0,1.0,1.0,shared
n2056,3,0.75,1.0,1.0,1.0,0.9375,shared
n2057,3,0.75,1.0,1.0,1.0,0.9375,shared
n2058,4,1.0,1.0,1.0,1.0,1.0,shared
n2059,4,1.0,1.0,1.0,1.0,1.0,shared
n2060,4,1.0,0.5,0.5,1.0,0.75,shared
n2061,4,1.0,1.0,1.0,1.0,1.0,shared
n2062,4,1.0,1.0,1.0,1.0,1.0,shared
n2063,3,0.75,1.0,1.0,1.0,0.9375,shared
n2064,4,1.0,1.0,1.0,1.0,1.0,shared
n2065,4,1.0,1.0,1.0,1.0,1.0,shared
n2066,4,1.0,1.0,1.0,1.0,1.0,shared
n2067,4,1.0,0.5714285714285714,0.5714285714285714,1.0,0.7857142857142857,shared
n2068,4,1.0,1.0,1.0,1.0,1.0,shared
n2069,4,1.0,1.0,1.0,1.0,1.0,shared
n2070,4,1.0,1.0,1.0,1.0,1.0,shared
n2071,3,0.75,1.0,1.0,1.0,0.9375,shared
n2072,4,1.0,1.0,1.0,1.0,1.0,shared
n2073,4,1.0,1.0,1.0,1.0,1.0,shared
n2074,3,0.75,1.0,1.0,1.0,0.9375,shared
n2075,4,1.0,1.0,1.0,1.0,1.0,shared
n2076,4,1.0,1.0,1.0,1.0,1.0,shared
n2077,4,1.0,1.0,1.0,1.0,1.0,shared
n2078,3,0.75,1.0,1.0,1.0,0.9375,shared
n2079,4,1.0,1.0,1.0,1.0,1.0,shared
n2080,3,0.75,1.0,1.0,1.0,0.9375,shared
n2081,4,1.0,1.0,1.0,1.0,1.0,shared
n2082,4,1.0,1.0,1.0,1.0,1.0,shared
n2083,4,1.0,1.0,1.0,1.0,1.0,shared
n2084,4,1.0,1.0,1.0,1.0,1.0,shared
n2085,4,1.0,1.0,1.0,1.0,1.0,shared
n2086,4,1.0,1.0,1.0,1.0,1.0,shared
n2087,3,0.75,1.0,1.0,1.0,0.9375,shared
n2088,3,0.75,1.0,1.0,1.0,0.9375,shared
n2089,4,1.0,0.7,0.4,1.0,0.775,shared
n2090,3,0.75,1.0,1.0,1.0,0.9375,shared
n2091,3,0.75,1.0,1.0,1.0,0.9375,shared
n2092,4,1.0,1.0,1.0,1.0,1.0,shared
n2093,4,1.0,1.0,1.0,1.0,1.0,shared
n2094,4,1.0,1.0,1.0,1.0,1.0,shared
n2095,3,0.75,1.0,1.0,1.0,0.9375,shared
n2096,4,1.0,1.0,1.0,1.0,1.0,shared
n2097,4,1.0,1.0,1.0,1.0,1.0,shared
n2098,4,1.0,1.0,1.0,1.0,1.0,shared
n2099,4,1.0,1.0,1.0,1.0,1.0,shared
n2100,4,1.0,1.0,1.0,1.0,1.0,shared
n2101,3,0.75,1.0,1.0,1.0,0.9375,shared
n2102,3,0.75,1.0,1.0,1.0,0.9375,shared
n2103,4,1.0,1.0,1.0,1.0,1.0,shared
n2104,4,1.0,1.0,1.0,1.0,1.0,shared
n2105,4,1.0,1.0,1.0,1.0,1.0,shared
n2106,4,1.0,1.0,1.0,1.0,1.0,shared
n2107,4,1.0,1.0,1.0,1.0,1.0,shared
n2108,4,1.0,1.0,1.0,1.0,1.0,shared
n2109,4,1.0,1.0,1.0,1.0,1.0,shared
n2110,3,0.75,1.0,1.0,1.0,0.9375,shared
n2111,3,0.75,1.0,1.0,1.0,0.9375,shared
n2112,4,1.0,1.0,1.0,1.0,1.0,shared
n2113,4,1.0,1.0,1.0,1.0,1.0,shared
n2114,3,0.75,1.0,1.0,1.0,0.9375,shared
n2115,4,1.0,1.0,1.0,1.0,1.0,shared
n2116,4,1.0,1.0,1.0,1.0,1.0,shared
n2117,3,0.75,1.0,1.0,1.0,0.9375,shared
n2118,3,0.75,1.0,1.0,1.0,0.9375,shared
n2119,3,0.75,1.0,1.0,1.0,0.9375,shared
n2120,3,0.75,1.0,1.0,1.0,0.9375,shared
n2121,3,0.75,1.0,1.0,1.0,0.9375,shared
n2122,4,1.0,1.0,1.0,1.0,1.0,shared
n2123,4,1.0,1.0,1.0,1.0,1.0,shared
n2124,3,0.75,1.0,1.0,1.0,0.9375,shared
n2125,1,0.25,1.0,1.0,1.0,0.8125,rescued_private
n2126,4,1.0,1.0,1.0,1.0,1.0,shared
n2127,4,1.0,1.0,1.0,1.0,1.0,shared
n2128,4,1.0,1.0,1.0,1.0,1.0,shared
n2129,4,1.0,1.0,1.0,1.0,1.0,shared
n2130,4,1.0,1.0,1.0,1.0,1.0,shared
n2131,4,1.0,1.0,1.0,1.0,1.0,shared
n2132,3,0.75,1.0,1.0,1.0,0.9375,shared
n2133,3,0.75,1.0,1.0,1.0,0.9375,shared
n2134,4,1.0,1.0,1.0,1.0,1.0,shared
n2135,4,1.0,1.0,1.0,1.0,1.0,shared
n2136,4,1.0,0.5,0.5,1.0,0.75,shared
n2137,3,0.75,1.0,1.0,1.0,0.9375,shared
n2138,4,1.0,1.0,1.0,1.0,1.0,shared
n2139,4,1.0,1.0,1.0,1.0,1.0,shared
n2140,3,0.75,1.0,1.0,1.0,0.9375,shared
n2141,3,0.75,1.0,1.0,1.0,0.9375,shared
n2142,3,0.75,1.0,1.0,1.0,0.9375,shared
n2143,4,1.0,1.0,1.0,1.0,1.0,shared
n2144,3,0.75,1.0,1.0,1.0,0.9375,shared
n2145,4,1.0,1.0,1.0,1.0,1.0,shared
n2146,4,1.0,1.0,1.0,1.0,1.0,shared
n2147,4,1.0,1.0,1.0,1.0,1.0,shared
n2148,4,1.0,1.0,1.0,1.0,1.0,shared
n2149,4,1.0,1.0,1.0,1.0,1.0,shared
n2150,4,1.0,1.0,1.0,1.0,1.0,shared
n2151,4,1.0,1.0,1.0,1.0,1.0,shared
n2152,3,0.75,1.0,1.0,1.0,0.9375,shared
n2153,4,1.0,1.0,1.0,1.0,1.0,shared
n2154,4,1.0,1.0,1.0,1.0,1.0,shared
n2155,4,1.0,1.0,1.0,1.0,1.0,shared
n2156,4,1.0,1.0,1.0,1.0,1.0,shared
n2157,4,1.0,0.5,1.0,1.0,0.875,shared
n2158,4,1.0,1.0,1.0,1.0,1.0,shared
n2159,4,1.0,1.0,1.0,1.0,1.0,shared
n2160,4,1.0,1.0,1.0,1.0,1.0,shared
n2161,4,1.0,1.0,1.0,1.0,1.0,shared
n2162,3,0.75,1.0,1.0,1.0,0.9375,shared
n2163,4,1.0,1.0,1.0,1.0,1.0,shared
n2164,4,1.0,1.0,1.0,1.0,1.0,shared
n2165,4,1.0,1.0,1.0,1.0,1.0,shared
n2166,4,1.0,1.0,1.0,1.0,1.0,shared
n2167,4,1.0,1.0,1.0,1.0,1.0,shared
n2168,4,1.0,1.0,1.0,1.0,1.0,shared
n2169,4,1.0,1.0,1.0,1.0,1.0,shared
n2170,4,1.0,1.0,1.0,1.0,1.0,shared
n2171,4,1.0,1.0,1.0,1.0,1.0,shared
n2172,4,1.0,1.0,1.0,1.0,1.0,shared
n2173,4,1.0,1.0,1.0,1.0,1.0,shared
n2174,4,1.0,1.0,1.0,1.0,1.0,shared
n2175,3,0.75,1.0,1.0,1.0,0.9375,shared
n2176,4,1.0,1.0,1.0,1.0,1.0,shared
n2177,4,1.0,1.0,1.0,1.0,1.0,shared
n2178,4,1.0,1.0,1.0,1.0,1.0,shared
n2179,4,1.0,1.0,1.0,1.0,1.0,shared
n2180,4,1.0,1.0,1.0,1.0,1.0,shared
n2181,4,1.0,1.0,1.0,1.0,1.0,shared
n2182,4,1.0,1.0,1.0,1.0,1.0,shared
n2183,4,1.0,1.0,1.0,1.0,1.0,shared
n2184,4,1.0,1.0,1.0,1.0,1.0,shared
n2185,4,1.0,1.0,1.0,1.0,1.0,shared
n2186,4,1.0,1.0,1.0,1.0,1.0,shared
n2187,4,1.0,1.0,1.0,1.0,1.0,shared
n2188,3,0.75,1.0,1.0,1.0,0.9375,shared
n2189,4,1.0,1.0,1.0,1.0,1.0,shared
n2190,4,1.0,1.0,1.0,1.0,1.0,shared
n2191,3,0.75,1.0,1.0,1.0,0.9375,shared
n2192,4,1.0,1.0,1.0,1.0,1.0,shared
n2193,4,1.0,1.0,1.0,1.0,1.0,shared
n2194,3,0.75,1.0,1.0,1.0,0.9375,shared
n2195,3,0.75,1.0,1.0,1.0,0.9375,shared
n2196,3,0.75,1.0,1.0,1.0,0.9375,shared
n2197,4,1.0,1.0,1.0,1.0,1.0,shared
n2198,4,1.0,1.0,1.0,1.0,1.0,shared
n2199,4,1.0,1.0,1.0,1.0,1.0,shared
n2200,4,1.0,1.0,1.0,1.0,1.0,shared
n2201,4,1.0,1.0,1.0,1.0,1.0,shared
n2202,4,1.0,1.0,1.0,1.0,1.0,shared
n2203,4,1.0,1.0,1.0,1.0,1.0,shared
n2204,4,1.0,1.0,1.0,1.0,1.0,shared
n2205,4,1.0,1.0,1.0,1.0,1.0,shared
n2206,4,1.0,1.0,1.0,1.0,1.0,shared
n2207,4,1.0,1.0,1.0,1.0,1.0,shared
n2208,4,1.0,1.0,0.5,1.0,0.875,shared
n2209,4,1.0,1.0,1.0,1.0,1.0,shared
n2210,3,0.75,1.0,1.0,1.0,0.9375,shared
n2211,3,0.75,1.0,1.0,1.0,0.9375,shared
n2212,4,1.0,1.0,1.0,1.0,1.0,shared
n2213,4,1.0,1.0,1.0,1.0,1.0,shared
n2214,4,1.0,1.0,1.0,1.0,1.0,shared
n2215,4,1.0,1.0,1.0,1.0,1.0,shared
n2216,4,1.0,1.0,1.0,1.0,1.0,shared
n2217,4,1.0,1.0,1.0,1.0,1.0,shared
n2218,4,1.0,1.0,1.0,1.0,1.0,shared
n2219,4,1.0,1.0,1.0,1.0,1.0,shared
n2220,4,1.0,1.0,1.0,1.0,1.0,shared
n2221,3,0.75,1.0,1.0,1.0,0.9375,shared
n2222,4,1.0,1.0,1.0,1.0,1.0,shared
n2223,3,0.75,1.0,1.0,1.0,0.9375,shared
n2224,4,1.0,1.0,1.0,1.0,1.0,shared
n2225,4,1.0,0.34782608695652173,0.5217391304347826,1.0,0.717391304347826,shared
n2226,4,1.0,1.0,1.0,1.0,1.0,shared
n2227,4,1.0,0.5,0.5,1.0,0.75,shared
n2228,4,1.0,0.5714285714285714,1.0,1.0,0.8928571428571428,shared
n2229,4,1.0,1.0,1.0,1.0,1.0,shared
n2230,4,1.0,1.0,1.0,1.0,1.0,shared
n2231,4,1.0,1.0,1.0,1.0,1.0,shared
n2232,3,0.75,1.0,1.0,1.0,0.9375,shared
n2233,4,1.0,1.0,1.0,1.0,1.0,shared
n2234,4,1.0,1.0,1.0,1.0,1.0,shared
n2235,4,1.0,1.0,1.0,1.0,1.0,shared
n2236,4,1.0,1.0,1.0,1.0,1.0,shared
n2237,3,0.75,1.0,1.0,1.0,0.9375,shared
n2238,4,1.0,1.0,1.0,1.0,1.0,shared
n2239,4,1.0,1.0,1.0,1.0,1.0,shared
n2240,4,1.0,1.0,1.0,1.0,1.0,shared
n2241,3,0.75,1.0,1.0,1.0,0.9375,shared
n2242,4,1.0,1.0,1.0,1.0,1.0,shared
n2243,4,1.0,1.0,1.0,1.0,1.0,shared
n2244,4,1.0,1.0,1.0,1.0,1.0,shared
n2245,3,0.75,1.0,1.0,1.0,0.9375,shared
n2246,4,1.0,1.0,1.0,1.0,1.0,shared
n2247,4,1.0,1.0,1.0,1.0,1.0,shared
n2248,4,1.0,1.0,1.0,1.0,1.0,shared
n2249,3,0.75,1.0,1.0,1.0,0.9375,shared
n2250,4,1.0,1.0,1.0,1.0,1.0,shared
n2251,3,0.75,1.0,1.0,1.0,0.9375,shared
n2252,4,1.0,1.0,1.0,1.0,1.0,shared
n2253,4,1.0,1.0,1.0,1.0,1.0,shared
n2254,4,1.0,1.0,1.0,1.0,1.0,shared
n2255,4,1.0,1.0,1.0,1.0,1.0,shared
n2256,4,1.0,1.0,1.0,1.0,1.0,shared
n2257,4,1.0,1.0,1.0,1.0,1.0,shared
n2258,4,1.0,1.0,1.0,1.0,1.0,shared
n2259,4,1.0,1.0,1.0,1.0,1.0,shared
n2260,4,1.0,1.0,1.0,1.0,1.0,shared
n2261,4,1.0,1.0,1.0,1.0,1.0,shared
n2262,4,1.0,1.0,1.0,1.0,1.0,shared
n2263,4,1.0,0.5,0.5,1.0,0.75,shared
n2264,4,1.0,1.0,1.0,1.0,1.0,shared
n2265,4,1.0,1.0,1.0,1.0,1.0,shared
n2266,4,1.0,1.0,1.0,1.0,1.0,shared
n2267,4,1.0,1.0,1.0,1.0,1.0,shared
n2268,4,1.0,1.0,1.0,1.0,1.0,shared
n2269,4,1.0,1.0,1.0,1.0,1.0,shared
n2270,4,1.0,1.0,1.0,1.0,1.0,shared
n2271,3,0.75,1.0,1.0,1.0,0.9375,shared
n2272,4,1.0,1.0,1.0,1.0,1.0,shared
n2273,3,0.75,1.0,1.0,1.0,0.9375,shared
n2274,4,1.0,1.0,1.0,1.0,1.0,shared
n2275,4,1.0,1.0,1.0,1.0,1.0,shared
n2276,4,1.0,1.0,1.0,1.0,1.0,shared
n2277,3,0.75,1.0,1.0,1.0,0.9375,shared
n2278,4,1.0,1.0,1.0,1.0,1.0,shared
n2279,4,1.0,1.0,1.0,1.0,1.0,shared
n2280,3,0.75,1.0,1.0,1.0,0.9375,shared
n2281,4,1.0,1.0,1.0,1.0,1.0,shared
n2282,4,1.0,1.0,1.0,1.0,1.0,shared
n2283,4,1.0,1.0,1.0,1.0,1.0,shared
n2284,3,0.75,1.0,1.0,1.0,0.9375,shared
n2285,4,1.0,1.0,1.0,1.0,1.0,shared
n2286,4,1.0,1.0,1.0,1.0,1.0,shared
n2287,4,1.0,1.0,1.0,1.0,1.0,shared
n2288,3,0.75,1.0,1.0,1.0,0.9375,shared
n2289,4,1.0,0.5,1.0,1.0,0.875,shared
n2290,4,1.0,1.0,1.0,1.0,1.0,shared
n2291,4,1.0,1.0,1.0,1.0,1.0,shared
n2292,4,1.0,1.0,1.0,1.0,1.0,shared
n2293,4,1.0,1.0,1.0,1.0,1.0,shared
n2294,4,1.0,1.0,1.0,1.0,1.0,shared
n2295,4,1.0,1.0,1.0,1.0,1.0,shared
n2296,3,0.75,1.0,1.0,1.0,0.9375,shared
n2297,4,1.0,1.0,1.0,1.0,1.0,shared
n2298,3,0.75,1.0,1.0,1.0,0.9375,shared
n2299,4,1.0,1.0,1.0,1.0,1.0,shared
n2300,4,1.0,1.0,1.0,1.0,1.0,shared
n2301,4,1.0,1.0,1.0,1.0,1.0,shared
n2302,3,0.75,1.0,1.0,1.0,0.9375,shared
n2303,3,0.75,1.0,1.0,1.0,0.9375,shared
n2304,4,1.0,1.0,1.0,1.0,1.0,shared
n2305,4,1.0,1.0,1.0,1.0,1.0,shared
n2306,3,0.75,1.0,1.0,1.0,0.9375,shared
n2307,4,1.0,1.0,1.0,1.0,1.0,shared
n2308,3,0.75,1.0,1.0,1.0,0.9375,shared
n2309,4,1.0,1.0,1.0,1.0,1.0,shared
n2310,4,1.0,1.0,1.0,1.0,1.0,shared
n2311,4,1.0,1.0,1.0,1.0,1.0,shared
n2312,4,1.0,1.0,1.0,1.0,1.0,shared
n2313,3,0.75,1.0,1.0,1.0,0.9375,shared
n2314,4,1.0,1.0,1.0,1.0,1.0,shared
n2315,3,0.75,1.0,1.0,1.0,0.9375,shared
n2316,3,0.75,1.0,1.0,1.0,0.9375,shared
n2317,4,1.0,1.0,1.0,1.0,1.0,shared
n2318,4,1.0,1.0,1.0,1.0,1.0,shared
n2319,4,1.0,1.0,1.0,1.0,1.0,shared
n2320,4,1.0,1.0,1.0,1.0,1.0,shared
n2321,4,1.0,1.0,1.0,1.0,1.0,shared
n2322,4,1.0,1.0,1.0,1.0,1.0,shared
n2323,3,0.75,1.0,1.0,1.0,0.9375,shared
n2324,4,1.0,1.0,1.0,1.0,1.0,shared
n2325,3,0.75,1.0,1.0,1.0,0.9375,shared
n2326,4,1.0,1.0,1.0,1.0,1.0,shared
n2327,3,0.75,1.0,1.0,1.0,0.9375,shared
n2328,4,1.0,1.0,1.0,1.0,1.0,shared
n2329,4,1.0,1.0,1.0,1.0,1.0,shared
n2330,3,0.75,1.0,1.0,1.0,0.9375,shared
n2331,4,1.0,1.0,1.0,1.0,1.0,shared
n2332,4,1.0,1.0,1.0,1.0,1.0,shared
n2333,4,1.0,1.0,1.0,1.0,1.0,shared
n2334,3,0.75,1.0,1.0,1.0,0.9375,shared
n2335,3,0.75,1.0,1.0,1.0,0.9375,shared
n2336,4,1.0,1.0,1.0,1.0,1.0,shared
n2337,3,0.75,1.0,1.0,1.0,0.9375,shared
n2338,4,1.0,1.0,1.0,1.0,1.0,shared
