anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a2841,n2841,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2842,n2842,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2843,n2843,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2844,n2844,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2845,n2845,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2846,n2846,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2847,n2847,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2848,n2848,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2849,n2849,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2850,n2850,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2851,n2851,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2852,n2852,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2853,n2853,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2854,n2854,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2855,n2855,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2856,n2856,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2857,n2857,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2858,n2858,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2859,n2859,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2860,n2860,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2861,n2861,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2862,n2862,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2863,n2863,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2864,n2864,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2865,n2865,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2866,n2866,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2867,n2867,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2868,n2868,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2869,n2869,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2870,n2870,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2871,n2871,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2872,n2872,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2873,n2873,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2874,n2874,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2875,n2875,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2876,n2876,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2877,n2877,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2878,n2878,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2879,n2879,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2880,n2880,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2881,n2881,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2882,n2882,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2883,n2883,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2884,n2884,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2885,n2885,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2886,n2886,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2887,n2887,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2888,n2888,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2889,n2889,4,0.0,0.15217391304347827,0.7857142857142857,0.4,0.3,0.3,0.2813664596273292,False
a2890,n2890,4,0.0,0.17391304347826086,0.875,0.4,0.3,0.3,0.31467391304347825,False
a2891,n2891,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2892,n2892,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2893,n2893,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2894,n2894,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2895,n2895,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2896,n2896,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2897,n2897,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2898,n2898,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2899,n2899,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2900,n2900,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2901,n2901,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2902,n2902,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2903,n2903,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2904,n2904,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2905,n2905,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2906,n2906,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2907,n2907,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2908,n2908,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2909,n2909,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2910,n2910,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2911,n2911,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2912,n2912,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2913,n2913,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2914,n2914,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2915,n2915,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2916,n2916,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2917,n2917,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2918,n2918,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2919,n2919,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2920,n2920,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2921,n2921,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2922,n2922,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2923,n2923,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2924,n2924,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2925,n2925,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2926,n2926,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2927,n2927,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2928,n2928,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2929,n2929,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2930,n2930,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2931,n2931,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2932,n2932,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2933,n2933,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2934,n2934,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2935,n2935,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2936,n2936,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2937,n2937,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2938,n2938,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2939,n2939,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2940,n2940,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2941,n2941,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2942,n2942,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2943,n2943,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2944,n2944,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2945,n2945,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2946,n2946,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2947,n2947,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2948,n2948,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2949,n2949,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2950,n2950,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2951,n2951,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2952,n2952,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2953,n2953,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2954,n2954,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2955,n2955,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2956,n2956,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2957,n2957,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2958,n2958,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2959,n2959,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2960,n2960,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2961,n2961,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2962,n2962,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2963,n2963,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2964,n2964,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2965,n2965,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2966,n2966,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2967,n2967,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2968,n2968,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2969,n2969,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2970,n2970,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2971,n2971,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2972,n2972,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2973,n2973,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2974,n2974,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2975,n2975,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2976,n2976,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2977,n2977,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2978,n2978,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2979,n2979,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2980,n2980,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2981,n2981,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2982,n2982,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2983,n2983,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2984,n2984,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2985,n2985,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2986,n2986,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2987,n2987,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2988,n2988,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2989,n2989,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2990,n2990,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2991,n2991,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2992,n2992,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2993,n2993,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2994,n2994,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2995,n2995,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2996,n2996,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2997,n2997,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a2998,n2998,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a2999,n2999,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3000,n3000,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3001,n3001,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3002,n3002,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3003,n3003,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3004,n3004,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3005,n3005,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3006,n3006,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3007,n3007,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3008,n3008,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3009,n3009,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3010,n3010,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3011,n3011,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3012,n3012,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3013,n3013,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3014,n3014,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3015,n3015,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3016,n3016,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3017,n3017,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3018,n3018,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3019,n3019,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3020,n3020,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3021,n3021,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3022,n3022,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3023,n3023,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3024,n3024,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3025,n3025,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3026,n3026,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3027,n3027,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3028,n3028,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3029,n3029,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3030,n3030,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3031,n3031,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3032,n3032,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3033,n3033,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3034,n3034,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3035,n3035,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3036,n3036,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3037,n3037,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3038,n3038,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3039,n3039,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3040,n3040,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3041,n3041,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3042,n3042,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3043,n3043,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3044,n3044,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3045,n3045,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3046,n3046,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3047,n3047,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3048,n3048,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3049,n3049,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3050,n3050,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3051,n3051,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3052,n3052,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3053,n3053,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3054,n3054,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3055,n3055,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3056,n3056,4,0.0,0.2608695652173913,0.6666666666666666,0.4,0.3,0.3,0.27826086956521734,False
a3057,n3057,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3058,n3058,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3059,n3059,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3060,n3060,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3061,n3061,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3062,n3062,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3063,n3063,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3064,n3064,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3065,n3065,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3066,n3066,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3067,n3067,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3068,n3068,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3069,n3069,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3070,n3070,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3071,n3071,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3072,n3072,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3073,n3073,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3074,n3074,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3075,n3075,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3076,n3076,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3077,n3077,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3078,n3078,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3079,n3079,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3080,n3080,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3081,n3081,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3082,n3082,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3083,n3083,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3084,n3084,4,0.0,0.32608695652173914,0.8166666666666667,0.4,0.3,0.3,0.3428260869565217,False
a3085,n3085,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3086,n3086,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3087,n3087,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3088,n3088,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3089,n3089,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3090,n3090,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3091,n3091,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3092,n3092,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3093,n3093,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3094,n3094,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3095,n3095,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3096,n3096,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3097,n3097,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3098,n3098,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3099,n3099,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3100,n3100,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3101,n3101,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3102,n3102,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3103,n3103,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3104,n3104,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3105,n3105,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3106,n3106,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3107,n3107,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3108,n3108,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3109,n3109,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3110,n3110,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3111,n3111,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3112,n3112,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3113,n3113,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3114,n3114,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
a3115,n3115,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3116,n3116,4,0.0,0.08695652173913043,1.0,0.4,0.3,0.3,0.32608695652173914,False
a3117,n3117,3,0.25,0.06521739130434782,0.9375,0.4,0.3,0.3,0.4008152173913043,False
